date,nav,return
2010-03-02,14392882.322898563,0.003971417886350359
2010-03-03,14351673.882010657,-0.002863112472082485
2010-03-04,14416791.758132912,0.004537301826784024
2010-03-05,14575909.509261668,0.011036973676129547
2010-03-08,14555384.606107896,-0.0014081387607908225
2010-03-09,14566015.325034965,0.0007303633132860199
2010-03-10,14620676.509860575,0.003752651882197533
2010-03-11,14662854.232001929,0.0028847996269465437
2010-03-12,14655632.029194083,-0.000492550951784243
2010-03-15,14671830.68892875,0.0011052856473470207
2010-03-16,14750260.10729999,0.005345578205889545
2010-03-17,14816257.239742326,0.004474302958879628
2010-03-18,14855876.522076672,0.002674041203069466
2010-03-19,14828563.493404917,-0.0018385336355728477
2010-03-22,14986158.23794141,0.010627782293718635
2010-03-23,15060160.228012137,0.004938022733763203
2010-03-24,14964181.325421128,-0.0063730332969822445
2010-03-25,14891975.399002366,-0.00482525070022366
2010-03-26,14932489.466084838,0.002720530083952788
2010-03-29,15043966.479488233,0.0074654004381911054
2010-03-30,15072600.015141763,0.0019033235478536081
2010-03-31,14956179.699181948,-0.007723970372919053
2010-04-01,15073421.203928377,0.00783900080799671
2010-04-05,15166111.542087074,0.006149256821307514
2010-04-06,15110183.348408062,-0.0036877081857011884
2010-04-07,15024227.323148206,-0.00568861563608436
2010-04-08,15069326.37784361,0.0030017553465739866
2010-04-09,15106708.68494736,0.00248068866294604
2010-04-12,15151462.821686748,0.0029625339094532244
2010-04-13,15220266.618117657,0.004541066248232362
2010-04-14,15329159.46860632,0.007154464059061949
2010-04-15,15407852.945076652,0.005133580652709302
2010-04-16,15212638.31684276,-0.012669813823493747
2010-04-19,15220272.585930005,0.0005018372834639795
2010-04-20,15424225.749286681,0.013400099256120734
2010-04-21,15515696.543038145,0.005930332921618042
2010-04-22,15657267.859829748,0.0091243932490499
2010-04-23,15767088.958731791,0.007014065281708559
2010-04-26,15739148.189084193,-0.0017720943746007967
2010-04-27,15364100.223964352,-0.02382898747849349
2010-04-28,15411753.324960858,0.0031015874865343296
2010-04-29,15701084.437818665,0.0187734066823666
2010-04-30,15566296.946850106,-0.0085845975481732
2010-05-03,15809747.81013511,0.015639613205134628
2010-05-04,15356218.163399633,-0.028686709755403772
2010-05-05,15221684.135899443,-0.00876088279475229
2010-05-06,15058602.105817482,-0.010713796753760163
2010-05-07,14920040.074794032,-0.009201520170980526
2010-05-10,15145342.113115769,0.015100632249799517
2010-05-11,15157273.380016336,0.0007877845750499102
2010-05-12,15225714.424287893,0.004515392878100988
2010-05-13,15180415.03669951,-0.002975189625001984
2010-05-14,15129599.974801477,-0.0033474092622094442
2010-05-17,15129701.053515548,6.680858333218964e-06
2010-05-18,15059077.804462159,-0.004667854890429535
2010-05-19,15002302.109017856,-0.00377019736410944
2010-05-20,14917407.76212132,-0.005658754655094356
2010-05-21,14877653.778736554,-0.0026649391113187093
2010-05-24,14869641.171541259,-0.0005385665854616972
2010-05-25,14856997.636689076,-0.0008502918601950293
2010-05-26,14858768.223930232,0.00011917530610516813
2010-05-27,14892751.405253304,0.0022870793063682893
2010-05-28,14907978.541602256,0.0010224528654645404
2010-06-01,14878205.439412268,-0.0019971253719545112
2010-06-02,14930258.340232763,0.003498600757495085
2010-06-03,14926027.803242182,-0.0002833532343630152
2010-06-04,14892466.232615365,-0.002248526605285295
2010-06-07,14862255.797364384,-0.002028571680412372
2010-06-08,14855570.301642373,-0.00044983048422542193
2010-06-09,14869687.613907961,0.000950304295219695
2010-06-10,14927004.537359582,0.0038546151701270848
2010-06-11,14966436.799907416,0.0026416728452880456
2010-06-14,14972026.63385692,0.0003734913008512919
2010-06-15,15028824.931171,0.0037936278570089854
2010-06-16,15043815.953706473,0.0009974846738936005
2010-06-17,15065258.656405786,0.0014253499753851262
2010-06-18,15043459.88622041,-0.001446956250970577
2010-06-21,14998450.822273154,-0.0029919356509524597
2010-06-22,14928865.397231184,-0.004639507497576578
2010-06-23,14902615.649911515,-0.0017583216554780678
2010-06-24,14855511.362425158,-0.003160806706213215
2010-06-25,14893539.685636148,0.002559879783551322
2010-06-28,14895493.630620247,0.00013119413016249304
2010-06-29,14817183.42710448,-0.005257308381830694
2010-06-30,14773165.913320182,-0.002970707219820179
2010-07-01,14767302.018442402,-0.0003969287904965757
2010-07-02,14758488.37846354,-0.0005968348157201486
2010-07-06,14751981.491805825,-0.00044089113267253843
2010-07-07,14769439.859329605,0.0011834591531638683
2010-07-08,14770559.77867869,7.582679910345114e-05
2010-07-09,14776368.861435995,0.0003932879216730356
2010-07-12,14781739.699882977,0.0003634748494265594
2010-07-13,14779468.448347915,-0.00015365251865984142
2010-07-14,14781277.20229667,0.0001223828823802009
2010-07-15,14776831.188806718,-0.00030078682843870386
2010-07-16,14759002.384886082,-0.0012065377003251943
2010-07-19,14750699.805187643,-0.0005625434214268088
2010-07-20,14784509.888014136,0.0022921002578197847
2010-07-21,14763121.218361001,-0.0014466945346950366
2010-07-22,14773171.8016076,0.0006807898612997132
2010-07-23,14783158.173077047,0.0006759801891940143
2010-07-26,14809729.197886044,0.001797384868504448
2010-07-27,14776191.080821224,-0.002264600291922103
2010-07-28,14749356.74273818,-0.0018160524546730894
2010-07-29,14731562.14046958,-0.0012064663279204302
2010-07-30,14708894.7832046,-0.0015386933883074772
2010-08-02,14747357.643134702,0.0026149388174303567
2010-08-03,14747748.903673492,2.6530891042098048e-05
2010-08-04,14779263.845348904,0.0021369323468451995
2010-08-05,14786779.885099968,0.0005085530530959392
2010-08-06,14787671.246460907,6.028096501498048e-05
2010-08-09,14803261.064094396,0.0010542442669747576
2010-08-10,14804619.973600237,9.179798288738716e-05
2010-08-11,14729861.243531357,-0.0050496892322929865
2010-08-12,14722557.615571111,-0.0004958382050919141
2010-08-13,14720401.97814934,-0.0001464173194670737
2010-08-16,14750047.271087466,0.0020138915351721742
2010-08-17,14806396.0808652,0.0038202460468168553
2010-08-18,14805424.769260226,-6.560081195117196e-05
2010-08-19,14772862.21169343,-0.0021993666560924385
2010-08-20,14772797.352458972,-4.390431151968244e-06
2010-08-23,14761055.099256828,-0.0007948564460737995
2010-08-24,14721025.484745191,-0.002711839651194925
2010-08-25,14712835.976353586,-0.0005563137160581322
2010-08-26,14691632.129439294,-0.0014411801333454877
2010-08-27,14729480.81484414,0.0025762069912576013
2010-08-30,14697848.957697684,-0.0021475201702003677
