ticker,entry_date,entry_price,exit_date,exit_price,shares,stop_loss,atr_at_entry,R,gross_pnl,net_pnl,pnl_r_multiple,exit_reason,holding_days,gap_adjusted_loss_multiple,entry_commission,exit_commission
ELS,2011-07-13,16.791774618148803,2011-07-15,16.29368946647644,21217,16.232385572600066,0.27969452277436824,0.5593890455487376,-10567.87266303253,-10778.46495047758,-0.8904091984564378,stop_loss,2,-0.8904091984564378,106.88132462197896,103.7109628230692
VFC,2011-07-13,27.277721586227415,2011-07-18,26.329576303482057,13061,26.126799165108945,0.5754612105592349,1.1509224211184694,-12383.725537937122,-12593.77501325837,-0.8238133738188435,trailing_stop,5,-0.8238133738188435,106.88229649131489,103.16717882993373
DLTR,2011-06-22,32.78274999999999,2011-07-19,34.025941371917725,10814,31.60479340159415,0.5889782992029208,1.1779565984058422,13443.87149591835,13227.130739369575,1.0553796070247183,trailing_stop,27,1.0553796070247183,106.35379754999997,110.38695899877548
WYNN,2011-07-11,159.32916816711423,2011-07-20,162.9369060974121,2290,150.50313213085897,4.413018018127625,8.82603603625526,8261.719860382129,8040.323067362399,0.4087608429739174,trailing_stop,9,0.4087608429739174,109.45913853080748,111.93765448892212
COO,2011-06-22,19.239219312667846,2011-07-26,19.77270704269409,18426,18.507715559502373,0.36575187658273733,0.7315037531654731,9830.044913463587,9614.394786956418,0.7293027926619057,trailing_stop,34,0.7293027926619057,106.35055651656533,109.2995699906044
CLX,2011-07-18,73.39331969451904,2011-07-26,72.50742182922363,4861,70.82545684718319,1.2839314236679222,2.567862847335846,-4306.349523200964,-4519.116574565037,-0.3449942298182019,trailing_stop,8,-0.3449942298182019,107.02947811051712,105.7375732535568
ULTA,2011-06-14,58.47841816711425,2011-07-28,62.00792969512939,6031,54.18254626434383,2.1479359513852105,4.295871902770422,21286.484025459322,21068.488076272166,0.821605394178292,trailing_stop,44,0.821605394178292,105.80500198975983,112.1909471973976
RGLD,2011-07-13,63.54347954177856,2011-07-28,64.39553908538818,5606,60.46822166986624,1.5376289359561612,3.0752578719123207,4776.64580147553,4561.477959948361,0.27706929925839835,trailing_stop,15,0.27706929925839835,106.8674238933632,108.30041763380585
JAZZ,2011-07-15,37.61758183288574,2011-07-28,34.545421829223635,9428,35.00989522120478,1.3038433058404821,2.607686611680961,-28964.32451452633,-29168.43035408424,-1.1781170290557792,stop_loss,13,-1.1781170290557792,106.39756845613401,97.70827110177613
PVH,2011-07-15,73.35327877807616,2011-07-28,72.00792182922363,4835,69.3345602219523,2.0093592780619263,4.018718556123858,-6504.800847701964,-6715.647269182852,-0.3347726221838616,trailing_stop,13,-0.3347726221838616,106.39893086759946,104.44749061328889
CHD,2011-07-18,21.211190534591672,2011-07-28,20.659320304870604,16820,20.4952673562674,0.35796158916213533,0.715923178324271,-9282.457263908364,-9493.735861604291,-0.7708511840792831,trailing_stop,10,-0.7708511840792831,107.03166743754959,104.24693025837708
DPZ,2011-06-28,25.31529091644287,2011-07-29,26.28368946647644,13866,24.178681901675382,0.568304507383744,1.1366090147674868,13427.814294765474,13213.172856168607,0.8520067476604277,trailing_stop,31,0.8520067476604277,105.30654715421905,109.3348914426487
AN,2011-06-29,36.5365,2011-07-29,37.38257817077637,9687,34.675828491961056,0.930335754019471,1.8606715080389407,8195.959240310725,7981.143007238632,0.45471657254971304,trailing_stop,30,0.45471657254971304,106.17872264999998,108.63751042209321
