date,close_adj,sma200,is_bull
2020-12-15,342.5054,292.9234,1
2020-12-16,343.0429,293.2099,1
2020-12-17,344.9612,293.5536,1
2020-12-18,343.5897,293.9131,1
2020-12-21,342.3612,294.3727,1
2020-12-22,341.7842,294.7645,1
2020-12-23,342.0913,295.2221,1
2020-12-24,343.4222,295.8062,1
2020-12-28,346.3724,296.3082,1
2020-12-29,345.7116,296.9415,1
2020-12-30,346.2049,297.5181,1
2020-12-31,347.9639,298.162,1
2021-01-04,343.2267,298.7798,1
2021-01-05,345.5907,299.4566,1
2021-01-06,347.6568,300.1705,1
2021-01-07,352.8221,300.8174,1
2021-01-08,354.8323,301.4577,1
2021-01-11,352.4405,302.0198,1
2021-01-12,352.5149,302.618,1
2021-01-13,353.4642,303.1832,1
2021-01-14,352.2264,303.7601,1
2021-01-15,349.6577,304.3774,1
2021-01-19,352.4033,304.9824,1
2021-01-20,357.28,305.6285,1
2021-01-21,357.6058,306.1996,1
2021-01-22,356.3401,306.7631,1
2021-01-25,357.7454,307.2928,1
2021-01-26,357.187,307.8005,1
2021-01-27,348.4572,308.2763,1
2021-01-28,351.454,308.7297,1
2021-01-29,344.418,309.1756,1
2021-02-01,350.151,309.644,1
2021-02-02,355.1022,310.1025,1
2021-02-03,355.3815,310.5856,1
2021-02-04,359.4206,311.1282,1
2021-02-05,360.8353,311.6501,1
2021-02-08,363.4412,312.185,1
2021-02-09,363.1992,312.7009,1
2021-02-10,363.041,313.1972,1
2021-02-11,363.6273,313.7026,1
2021-02-12,365.4235,314.1825,1
2021-02-16,365.1071,314.6734,1
2021-02-17,365.1909,315.2001,1
2021-02-18,363.6366,315.7154,1
2021-02-19,362.9944,316.2155,1
2021-02-22,360.2024,316.7105,1
2021-02-23,360.6398,317.1919,1
2021-02-24,364.6138,317.6713,1
2021-02-25,355.8282,318.1066,1
2021-02-26,353.9947,318.5594,1
2021-03-01,362.5756,319.0785,1
2021-03-02,359.7464,319.5679,1
2021-03-03,354.9813,320.0275,1
2021-03-04,350.5884,320.425,1
2021-03-05,357.0381,320.8687,1
2021-03-08,355.2605,321.2808,1
2021-03-09,360.3327,321.7276,1
2021-03-10,362.5756,322.1831,1
2021-03-11,366.2518,322.6402,1
2021-03-12,366.7451,323.0793,1
2021-03-15,368.9322,323.532,1
2021-03-16,368.4669,323.9761,1
2021-03-17,369.7233,324.4208,1
2021-03-18,364.3439,324.8271,1
2021-03-19,363.6718,325.2111,1
2021-03-22,366.5757,325.6134,1
2021-03-23,363.6905,325.9646,1
2021-03-24,361.8417,326.2889,1
2021-03-25,363.8772,326.6344,1
2021-03-26,369.7411,327.0174,1
2021-03-29,369.5543,327.484,1
2021-03-30,368.5739,327.9292,1
2021-03-31,370.0679,328.3688,1
2021-04-01,374.0643,328.8012,1
2021-04-05,379.4333,329.2664,1
2021-04-06,379.2092,329.73,1
2021-04-07,379.648,330.2039,1
2021-04-08,381.4501,330.6776,1
2021-04-09,384.2233,331.1587,1
2021-04-12,384.3634,331.6772,1
2021-04-13,385.5025,332.1863,1
2021-04-14,384.186,332.7225,1
2021-04-15,388.3131,333.259,1
2021-04-16,389.611,333.784,1
2021-04-19,387.6968,334.2895,1
2021-04-20,384.8583,334.7729,1
2021-04-21,388.4998,335.2522,1
2021-04-22,384.9516,335.7289,1
2021-04-23,389.1254,336.2154,1
2021-04-26,389.9378,336.7143,1
2021-04-27,389.8538,337.1979,1
2021-04-28,389.7417,337.6936,1
2021-04-29,392.2254,338.183,1
2021-04-30,389.6483,338.6459,1
2021-05-03,390.4887,339.118,1
2021-05-04,388.0797,339.5737,1
2021-05-05,388.201,340.018,1
2021-05-06,391.3011,340.4746,1
2021-05-07,394.1489,340.9369,1
2021-05-10,390.2459,341.3977,1
2021-05-11,386.7631,341.8507,1
2021-05-12,378.5462,342.2518,1
2021-05-13,383.0935,342.6851,1
2021-05-14,388.976,343.1296,1
2021-05-17,387.9863,343.5745,1
2021-05-18,384.6435,343.9908,1
2021-05-19,383.6351,344.3917,1
2021-05-20,387.7622,344.8073,1
2021-05-21,387.4447,345.2119,1
2021-05-24,391.3944,345.6259,1
2021-05-25,390.526,346.0346,1
2021-05-26,391.3011,346.4425,1
2021-05-27,391.5065,346.8641,1
2021-05-28,392.2068,347.2679,1
2021-06-01,391.8613,347.6728,1
2021-06-02,392.4776,348.0807,1
2021-06-03,391.0209,348.4764,1
2021-06-04,394.5971,348.8866,1
2021-06-07,394.2143,349.3014,1
2021-06-08,394.2983,349.7117,1
2021-06-09,393.7101,350.1136,1
2021-06-10,395.5402,350.5088,1
2021-06-11,396.1938,350.9017,1
2021-06-14,397.0809,351.2831,1
2021-06-15,396.3526,351.6573,1
2021-06-16,394.1396,352.0102,1
2021-06-17,394.0089,352.3682,1
2021-06-18,388.7107,352.6845,1
2021-06-21,394.2755,353.0051,1
2021-06-22,396.3834,353.3931,1
2021-06-23,395.9056,353.7917,1
2021-06-24,398.2477,354.2452,1
2021-06-25,399.6623,354.6755,1
2021-06-28,400.468,355.1369,1
2021-06-29,400.6835,355.5987,1
2021-06-30,401.0207,356.0418,1
2021-07-01,403.241,356.4882,1
2021-07-02,406.3232,356.9562,1
2021-07-06,405.5831,357.4342,1
2021-07-07,407.0165,357.9372,1
2021-07-08,403.7001,358.4407,1
2021-07-09,408.0095,358.9503,1
2021-07-12,409.471,359.5026,1
2021-07-13,408.0751,360.044,1
2021-07-14,408.684,360.5643,1
2021-07-15,407.2881,361.0522,1
2021-07-16,404.0935,361.5326,1
2021-07-19,398.1259,361.9715,1
2021-07-20,403.8312,362.4289,1
2021-07-21,407.1008,362.9176,1
2021-07-22,407.9533,363.383,1
2021-07-23,412.1503,363.8919,1
2021-07-26,413.1621,364.3787,1
2021-07-27,411.2791,364.8422,1
2021-07-28,411.1104,365.2906,1
2021-07-29,412.8155,365.7216,1
2021-07-30,410.8106,366.1533,1
2021-08-02,409.9488,366.5909,1
2021-08-03,413.2839,367.0472,1
2021-08-04,411.2509,367.4942,1
2021-08-05,413.8553,367.9788,1
2021-08-06,414.5392,368.4604,1
2021-08-09,414.202,368.9433,1
2021-08-10,414.7172,369.4201,1
2021-08-11,415.7477,369.8967,1
2021-08-12,416.9937,370.409,1
2021-08-13,417.7526,370.9306,1
2021-08-16,418.7362,371.5107,1
2021-08-17,415.9913,372.0617,1
2021-08-18,411.4383,372.6058,1
2021-08-19,412.0754,373.1362,1
2021-08-20,415.3543,373.6559,1
2021-08-23,419.0079,374.1591,1
2021-08-24,419.6731,374.6346,1
2021-08-25,420.5537,375.1149,1
2021-08-26,418.0711,375.5624,1
2021-08-27,421.8091,376.031,1
2021-08-30,423.664,376.4966,1
2021-08-31,423.0363,376.9752,1
2021-09-01,423.2611,377.4322,1
2021-09-02,424.5633,377.875,1
2021-09-03,424.4603,378.3263,1
2021-09-07,422.9426,378.7902,1
2021-09-08,422.4274,379.2445,1
2021-09-09,420.6193,379.7012,1
2021-09-10,417.3029,380.1314,1
2021-09-13,418.3709,380.5402,1
2021-09-14,416.1131,380.9404,1
2021-09-15,419.5888,381.3532,1
2021-09-16,418.9236,381.7702,1
2021-09-17,414.856,382.1485,1
2021-09-20,407.9386,382.4886,1
2021-09-21,407.5532,382.8273,1
2021-09-22,411.5289,383.1712,1
2021-09-23,416.529,383.5437,1
2021-09-24,417.2151,383.9145,1
2021-09-27,416.0214,384.2948,1
2021-09-28,407.6378,384.6337,1
2021-09-29,408.3239,384.978,1
2021-09-30,403.3333,385.305,1
2021-10-01,408.1266,385.6331,1
2021-10-04,402.8633,385.9322,1
2021-10-05,407.0551,386.2427,1
2021-10-06,408.7469,386.5685,1
2021-10-07,412.2808,386.9181,1
2021-10-08,411.5289,387.2668,1
2021-10-11,408.5495,387.5991,1
2021-10-12,407.5439,387.9197,1
2021-10-13,409.01,388.2329,1
2021-10-14,415.8898,388.5838,1
2021-10-15,419.0572,388.948,1
2021-10-18,420.2978,389.3097,1
2021-10-19,423.5403,389.7113,1
2021-10-20,425.2039,390.1094,1
2021-10-21,426.3129,390.5026,1
2021-10-22,425.8712,390.8679,1
2021-10-25,428.1551,391.2345,1
2021-10-26,428.5404,391.615,1
2021-10-27,426.6419,391.9856,1
2021-10-28,430.7585,392.3721,1
2021-10-29,431.6326,392.7691,1
2021-11-01,432.3751,393.1827,1
2021-11-02,434.1232,393.5913,1
2021-11-03,436.7736,393.9888,1
2021-11-04,438.8319,394.3949,1
2021-11-05,440.3545,394.815,1
2021-11-08,440.7305,395.2299,1
2021-11-09,439.2737,395.6403,1
2021-11-10,435.7398,396.0768,1
2021-11-11,435.8808,396.4989,1
2021-11-12,439.1703,396.9727,1
2021-11-15,439.3207,397.4185,1
2021-11-16,441.0594,397.8483,1
2021-11-17,439.988,398.2713,1
2021-11-18,441.4823,398.6816,1
2021-11-19,440.6929,399.0809,1
2021-11-22,439.4522,399.461,1
2021-11-23,440.035,399.8451,1
2021-11-24,441.2098,400.236,1
2021-11-26,431.3694,400.5747,1
2021-11-29,436.6608,400.9309,1
2021-11-30,428.1645,401.2462,1
2021-12-01,423.4088,401.5373,1
2021-12-02,429.8938,401.8686,1
2021-12-03,426.1532,402.1843,1
2021-12-06,431.2002,402.5393,1
2021-12-07,440.1195,402.9367,1
2021-12-08,441.285,403.3201,1
2021-12-09,438.3056,403.7325,1
2021-12-10,442.4316,404.1747,1
2021-12-13,438.5124,404.5543,1
2021-12-14,435.4954,404.9331,1
2021-12-15,442.3,405.3697,1
2021-12-16,438.3996,405.8087,1
2021-12-17,433.7505,406.1923,1
2021-12-20,429.1383,406.5617,1
2021-12-21,436.7594,406.9438,1
2021-12-22,441.1264,407.3366,1
2021-12-23,443.8711,407.7247,1
2021-12-27,450.1528,408.1417,1
2021-12-28,449.785,408.546,1
2021-12-29,450.3603,408.9554,1
2021-12-30,449.1153,409.3524,1
2021-12-31,447.9835,409.7706,1
2022-01-03,450.5773,410.2051,1
2022-01-04,450.4264,410.6244,1
2022-01-05,441.7772,411.0148,1
2022-01-06,441.3622,411.4124,1
2022-01-07,439.6173,411.7911,1
2022-01-10,439.0702,412.1378,1
2022-01-11,443.0694,412.5053,1
2022-01-12,444.2672,412.8838,1
2022-01-13,438.1459,413.2242,1
2022-01-14,438.3251,413.5455,1
2022-01-18,430.5625,413.8011,1
2022-01-19,426.0917,414.0356,1
2022-01-20,421.3757,414.2442,1
2022-01-21,413.1038,414.4025,0
2022-01-24,414.8582,414.5556,1
2022-01-25,409.7932,414.6828,0
2022-01-26,408.7651,414.7991,0
2022-01-27,406.7466,414.9119,0
2022-01-28,416.8483,415.0546,1
2022-01-31,424.3562,415.2283,1
2022-02-01,427.2236,415.4259,1
2022-02-02,431.3737,415.6585,1
2022-02-03,421.2342,415.8222,1
2022-02-04,423.215,416.0135,1
2022-02-07,421.8568,416.1772,1
2022-02-08,425.3277,416.3541,1
2022-02-09,431.5529,416.5626,1
2022-02-10,423.7997,416.7329,1
2022-02-11,415.443,416.849,0
2022-02-14,414.0848,416.9712,0
2022-02-15,420.7626,417.1225,1
2022-02-16,421.2342,417.2883,1
2022-02-17,412.2361,417.4085,0
2022-02-18,409.5668,417.4998,0
2022-02-22,405.1715,417.5549,0
2022-02-23,397.9843,417.5936,0
2022-02-24,403.9736,417.6797,0
2022-02-25,412.8869,417.8514,0
2022-02-28,411.8305,417.9951,0
2022-03-01,405.5582,418.078,0
2022-03-02,413.0189,418.2031,0
2022-03-03,410.9628,418.3347,0
2022-03-04,407.6238,418.4547,0
2022-03-07,395.6074,418.4939,0
2022-03-08,392.608,418.5197,0
2022-03-09,403.1342,418.5784,0
2022-03-10,401.3138,418.6324,0
2022-03-11,396.2111,418.6569,0
2022-03-14,393.3154,418.666,0
2022-03-15,401.9646,418.7147,0
2022-03-16,410.8779,418.8098,0
2022-03-17,416.0183,418.9275,0
2022-03-18,420.5608,419.0752,1
2022-03-21,420.4378,419.2044,1
2022-03-22,425.3575,419.3601,1
2022-03-23,419.8796,419.4881,1
2022-03-24,426.209,419.6505,1
2022-03-25,428.2904,419.8143,1
2022-03-28,431.3369,419.99,1
2022-03-29,436.6729,420.188,1
2022-03-30,433.9765,420.3761,1
2022-03-31,427.297,420.5419,1
2022-04-01,428.508,420.7144,1
2022-04-04,432.1789,420.9317,1
2022-04-05,426.7199,421.0939,1
2022-04-06,422.453,421.2243,1
2022-04-07,424.5817,421.3677,1
2022-04-08,423.4464,421.4937,1
2022-04-11,416.2087,421.5764,0
2022-04-12,414.6666,421.6474,0
2022-04-13,419.416,421.741,0
2022-04-14,414.1935,421.8069,0
2022-04-18,414.3638,421.8625,0
2022-04-19,421.0528,421.9362,0
2022-04-20,420.7406,422.012,0
2022-04-21,414.449,422.0491,0
2022-04-22,403.0769,422.046,0
2022-04-25,405.4137,422.033,0
2022-04-26,393.6726,421.954,0
2022-04-27,394.7795,421.8876,0
2022-04-28,404.7515,421.8679,0
2022-04-29,389.7936,421.7804,0
2022-05-02,392.1399,421.7207,0
2022-05-03,393.9375,421.6997,0
2022-05-04,405.9341,421.7102,0
2022-05-05,391.506,421.6323,0
2022-05-06,389.1692,421.5383,0
2022-05-09,376.709,421.3611,0
2022-05-10,377.5794,421.1832,0
2022-05-11,371.5812,420.9847,0
2022-05-12,371.1933,420.7851,0
2022-05-13,380.0677,420.6214,0
2022-05-16,378.5255,420.46,0
2022-05-17,386.3119,420.3418,0
2022-05-18,370.7391,420.1291,0
2022-05-19,368.4685,419.9152,0
2022-05-20,368.6293,419.689,0
2022-05-23,375.5264,419.494,0
2022-05-24,372.6597,419.2862,0
2022-05-25,375.9521,419.0924,0
2022-05-26,383.4642,418.931,0
2022-05-27,392.8779,418.8104,0
2022-05-31,390.6735,418.675,0
2022-06-01,387.5135,418.5189,0
2022-06-02,394.8931,418.4134,0
2022-06-03,388.4123,418.2983,0
2022-06-06,389.5949,418.1859,0
2022-06-07,393.332,418.0758,0
2022-06-08,389.0556,417.926,0
2022-06-09,379.8028,417.7267,0
2022-06-10,368.7902,417.4679,0
2022-06-13,354.7879,417.1514,0
2022-06-14,353.7188,416.811,0
2022-06-15,358.7615,416.4865,0
2022-06-16,346.8879,416.1057,0
2022-06-17,347.6324,415.7276,0
2022-06-21,356.3835,415.3867,0
2022-06-22,355.7374,415.0431,0
2022-06-23,359.2246,414.7245,0
2022-06-24,370.6457,414.4656,0
2022-06-27,369.2299,414.2086,0
2022-06-28,361.6855,413.9305,0
2022-06-29,361.391,413.6456,0
2022-06-30,358.4549,413.3573,0
2022-07-01,362.2461,413.0706,0
2022-07-05,362.9303,412.7907,0
2022-07-06,364.156,412.5372,0
2022-07-07,369.61,412.3455,0
2022-07-08,369.306,412.1543,0
2022-07-11,365.0872,411.9221,0
2022-07-12,361.8566,411.6487,0
2022-07-13,359.9562,411.3624,0
2022-07-14,359.082,411.0777,0
2022-07-15,365.9423,410.8693,0
2022-07-18,362.9208,410.6422,0
2022-07-19,372.7266,410.4892,0
2022-07-20,375.102,410.3241,0
2022-07-21,378.9218,410.2044,0
2022-07-22,375.4061,410.0461,0
2022-07-25,375.8622,409.8817,0
2022-07-26,371.4154,409.6774,0
2022-07-27,381.0597,409.525,0
2022-07-28,385.8391,409.4115,0
2022-07-29,391.4641,409.3311,0
2022-08-01,390.3049,409.2376,0
2022-08-02,387.7299,409.0968,0
2022-08-03,393.8016,408.9705,0
2022-08-04,393.5355,408.8367,0
2022-08-05,392.8704,408.6833,0
2022-08-08,392.4143,408.5194,0
2022-08-09,390.856,408.3421,0
2022-08-10,399.0656,408.2081,0
2022-08-11,399.0656,408.0626,0
2022-08-12,405.8213,407.949,0
2022-08-15,407.4936,407.8533,0
2022-08-16,408.2918,407.7409,1
2022-08-17,405.3937,407.6097,0
2022-08-18,406.572,407.4807,0
2022-08-19,401.1084,407.3157,0
2022-08-22,392.7564,407.0956,0
2022-08-23,391.8062,406.8604,0
2022-08-24,393.0604,406.624,0
2022-08-25,398.6095,406.4134,0
2022-08-26,385.1169,406.1426,0
2022-08-29,382.5704,405.8767,0
2022-08-30,378.3707,405.5892,0
2022-08-31,375.4916,405.2708,0
2022-09-01,376.6698,404.9575,0
2022-09-02,372.6981,404.6157,0
2022-09-06,371.2918,404.2722,0
2022-09-07,377.9621,403.9546,0
2022-09-08,380.4325,403.6533,0
2022-09-09,386.3427,403.3878,0
2022-09-12,390.4949,403.1401,0
2022-09-13,373.5152,402.8016,0
2022-09-14,374.9405,402.5195,0
2022-09-15,370.6837,402.1896,0
2022-09-16,367.8678,401.8881,0
2022-09-19,370.7206,401.6247,0
2022-09-20,366.4652,401.3075,0
2022-09-21,360.0727,400.9771,0
2022-09-22,357.0481,400.6064,0
2022-09-23,351.0658,400.1611,0
2022-09-26,347.5929,399.6926,0
2022-09-27,346.7055,399.2346,0
2022-09-28,353.5274,398.7901,0
2022-09-29,346.1426,398.3283,0
2022-09-30,340.79,397.8547,0
2022-10-03,349.7873,397.3922,0
2022-10-04,360.626,397.0033,0
2022-10-05,359.7864,396.6335,0
2022-10-06,356.0749,396.2682,0
2022-10-07,346.1426,395.8151,0
2022-10-10,343.4997,395.327,0
2022-10-11,341.3243,394.8142,0
2022-10-12,340.1985,394.2644,0
2022-10-13,349.1767,393.7614,0
2022-10-14,341.2194,393.2157,0
2022-10-17,349.9877,392.7201,0
2022-10-18,354.0999,392.2506,0
2022-10-19,351.5906,391.7557,0
2022-10-20,348.6424,391.2468,0
2022-10-21,357.1149,390.8235,0
2022-10-24,361.4847,390.4241,0
2022-10-25,367.2571,390.0623,0
2022-10-26,364.4902,389.6894,0
2022-10-27,362.5438,389.2868,0
2022-10-28,371.169,388.9213,0
2022-10-31,368.4879,388.573,0
2022-11-01,366.8755,388.2157,0
2022-11-02,357.6683,387.8513,0
2022-11-03,353.9854,387.4907,0
2022-11-04,359.0804,387.1793,0
2022-11-07,362.5152,386.9263,0
2022-11-08,364.4711,386.6744,0
2022-11-09,356.9623,386.4102,0
2022-11-10,376.5788,386.2493,0
2022-11-11,380.2235,386.1167,0
2022-11-14,376.9891,385.9174,0
2022-11-15,380.2044,385.6966,0
2022-11-16,377.3039,385.447,0
2022-11-17,376.1495,385.1709,0
2022-11-18,377.8573,384.954,0
2022-11-21,376.4834,384.7204,0
2022-11-22,381.5497,384.5188,0
2022-11-23,383.9541,384.312,0
2022-11-25,383.8682,384.0735,0
2022-11-28,377.7428,383.8432,0
2022-11-29,377.094,383.6515,0
2022-11-30,388.9727,383.5259,1
2022-12-01,388.6865,383.3656,1
2022-12-02,388.2381,383.2006,1
2022-12-05,381.254,383.0457,0
2022-12-06,375.7583,382.8766,0
2022-12-07,375.119,382.7264,0
2022-12-08,378.0577,382.6267,0
2022-12-09,375.2335,382.483,0
2022-12-12,380.6433,382.3218,0
2022-12-13,383.5248,382.1803,1
2022-12-14,381.0727,382.0579,0
2022-12-15,371.751,381.8515,0
2022-12-16,367.3825,381.6336,0
2022-12-19,364.2672,381.4168,0
2022-12-20,364.7657,381.2626,0
2022-12-21,370.2198,381.1507,0
2022-12-22,364.9382,380.9597,0
2022-12-23,367.0374,380.7883,0
2022-12-27,365.59,380.6352,0
2022-12-28,361.0465,380.4739,0
2022-12-29,367.5455,380.3018,0
2022-12-30,366.5773,380.0803,0
2023-01-03,365.0341,379.8254,0
2023-01-04,367.8522,379.5618,0
2023-01-05,363.6537,379.2779,0
2023-01-06,371.9931,379.0111,0
2023-01-09,371.7822,378.7706,0
2023-01-10,374.3895,378.5115,0
2023-01-11,379.1247,378.2657,1
2023-01-12,380.505,378.0115,1
2023-01-13,381.9812,377.738,1
2023-01-17,381.2814,377.4746,1
2023-01-18,375.2618,377.2144,0
2023-01-19,372.5299,376.9345,0
2023-01-20,379.4698,376.6709,1
2023-01-23,384.0229,376.4575,1
2023-01-24,383.6107,376.2632,1
2023-01-25,383.7545,376.0591,1
2023-01-26,387.9721,375.8817,1
2023-01-27,388.8635,375.745,1
2023-01-30,383.9845,375.5916,1
2023-01-31,389.6304,375.4427,1
2023-02-01,393.7713,375.3406,1
2023-02-02,399.5034,375.2663,1
2023-02-03,395.2571,375.1373,1
2023-02-06,392.8415,374.9978,1
2023-02-07,397.9793,374.9154,1
2023-02-08,393.6275,374.8682,1
2023-02-09,390.2151,374.7922,1
2023-02-10,391.1257,374.7795,1
2023-02-13,395.7172,374.7842,1
2023-02-14,395.535,374.7381,1
2023-02-15,396.8195,374.7732,1
2023-02-16,391.3558,374.7693,1
2023-02-17,390.3781,374.7515,1
2023-02-21,382.5467,374.6345,1
2023-02-22,382.0195,374.5871,1
2023-02-23,384.0516,374.5615,1
2023-02-24,379.9491,374.5777,1
2023-02-27,381.2431,374.596,1
2023-02-28,379.834,374.6373,1
2023-03-01,378.377,374.6732,1
2023-03-02,381.3198,374.6795,1
2023-03-03,387.4353,374.724,1
2023-03-06,387.7037,374.731,1
2023-03-07,381.7607,374.7861,1
2023-03-08,382.3838,374.8557,1
2023-03-09,375.3289,374.8892,1
2023-03-10,369.9131,374.8611,0
2023-03-13,369.3859,374.8447,0
2023-03-14,375.4918,374.8424,1
2023-03-15,373.1434,374.7908,0
2023-03-16,379.6902,374.7249,1
2023-03-17,375.2677,374.6479,1
2023-03-20,378.8761,374.6047,1
2023-03-21,383.851,374.5495,1
2023-03-22,377.3077,374.494,1
2023-03-23,378.3277,374.4376,1
2023-03-24,380.8103,374.375,1
2023-03-27,381.5223,374.3373,1
2023-03-28,380.6659,374.3417,1
2023-03-29,386.1989,374.4287,1
2023-03-30,388.4601,374.5971,1
2023-03-31,393.9353,374.7981,1
2023-04-03,395.4365,374.9815,1
2023-04-04,393.2425,375.2133,1
2023-04-05,392.2129,375.4362,1
2023-04-06,393.7429,375.623,1
2023-04-10,394.147,375.815,1
2023-04-11,394.2529,375.9902,1
2023-04-12,392.6459,376.1002,1
2023-04-13,397.8613,376.2433,1
2023-04-14,396.8895,376.4194,1
2023-04-17,398.3136,376.604,1
2023-04-18,398.5734,376.8046,1
2023-04-19,398.506,376.9859,1
2023-04-20,396.3313,377.1529,1
2023-04-21,396.6393,377.3153,1
2023-04-24,397.053,377.4525,1
2023-04-25,390.7503,377.5597,1
2023-04-26,389.0952,377.6798,1
2023-04-27,396.8413,377.8547,1
2023-04-28,400.2285,378.056,1
2023-05-01,399.8243,378.2598,1
2023-05-02,395.3306,378.4067,1
2023-05-03,392.6171,378.5552,1
2023-05-04,389.8362,378.6407,1
2023-05-05,397.053,378.7505,1
2023-05-08,397.1589,378.8417,1
2023-05-09,395.4172,378.9417,1
2023-05-10,397.2647,379.0487,1
2023-05-11,396.5719,379.1745,1
2023-05-12,396.0523,379.2495,1
2023-05-15,397.4187,379.3074,1
2023-05-16,394.7629,379.3239,1
2023-05-17,399.5549,379.3701,1
2023-05-18,403.4039,379.4485,1
2023-05-19,402.8169,379.4936,1
2023-05-22,402.9805,379.5408,1
2023-05-23,398.4579,379.5687,1
2023-05-24,395.5712,379.5845,1
2023-05-25,398.9968,379.6252,1
2023-05-26,404.1641,379.6507,1
2023-05-30,404.318,379.677,1
2023-05-31,402.076,379.6583,1
2023-06-01,405.8961,379.6503,1
2023-06-02,411.7658,379.6676,1
2023-06-05,410.9768,379.6956,1
2023-06-06,411.8717,379.722,1
2023-06-07,410.4476,379.7687,1
2023-06-08,412.9302,379.8696,1
2023-06-09,413.6711,379.9789,1
2023-06-12,417.4239,380.1008,1
2023-06-13,420.1759,380.2086,1
2023-06-14,420.6763,380.3864,1
2023-06-15,425.8917,380.603,1
2023-06-16,424.4467,380.8334,1
2023-06-20,422.2446,381.0671,1
2023-06-21,420.0811,381.2842,1
2023-06-22,421.5975,381.5287,1
2023-06-23,418.4102,381.7643,1
2023-06-26,416.7007,381.958,1
2023-06-27,421.2691,382.1622,1
2023-06-28,421.4816,382.3379,1
2023-06-29,423.1428,382.5011,1
2023-06-30,428.1362,382.7742,1
2023-07-03,428.6288,383.0426,1
2023-07-05,427.9913,383.3292,1
2023-07-06,424.6399,383.613,1
2023-07-07,423.5678,383.8773,1
2023-07-10,424.6399,384.1681,1
2023-07-11,427.3442,384.5045,1
2023-07-12,430.7826,384.8732,1
2023-07-13,434.2017,385.2889,1
2023-07-14,433.9312,385.7205,1
2023-07-17,435.4379,386.1642,1
2023-07-18,438.6735,386.5899,1
2023-07-19,439.649,387.0575,1
2023-07-20,436.7322,387.5372,1
2023-07-21,436.7322,387.9719,1
2023-07-24,438.6831,388.3622,1
2023-07-25,439.8808,388.7627,1
2023-07-26,439.9484,389.182,1
2023-07-27,437.0316,389.6365,1
2023-07-28,441.3102,390.1255,1
2023-07-31,442.1505,390.6297,1
2023-08-01,440.8853,391.1331,1
2023-08-02,434.7522,391.561,1
2023-08-03,433.5063,392.0224,1
2023-08-04,431.5456,392.4302,1
2023-08-07,435.3124,392.8363,1
2023-08-08,433.4193,393.2454,1
2023-08-09,430.5218,393.6548,1
2023-08-10,430.6764,394.0226,1
2023-08-11,430.4252,394.3673,1
2023-08-14,432.8012,394.695,1
2023-08-15,427.7595,395.0114,1
2023-08-16,424.6206,395.3218,1
2023-08-17,421.385,395.5728,1
2023-08-18,421.5878,395.8383,1
2023-08-21,424.3308,396.1256,1
2023-08-22,423.1815,396.4532,1
2023-08-23,427.8947,396.8227,1
2023-08-24,421.9645,397.1371,1
2023-08-25,424.9393,397.4493,1
2023-08-28,427.634,397.7651,1
2023-08-29,433.8153,398.1493,1
2023-08-30,435.6021,398.4445,1
2023-08-31,434.9647,398.7182,1
2023-09-01,435.776,399.0121,1
2023-09-05,433.8926,399.2805,1
2023-09-06,430.9758,399.5489,1
2023-09-07,429.6526,399.8164,1
2023-09-08,430.2997,400.0786,1
2023-09-11,433.1296,400.3619,1
2023-09-12,430.7536,400.6079,1
2023-09-13,431.2559,400.8444,1
2023-09-14,434.9743,401.0999,1
2023-09-15,429.7522,401.36,1
2023-09-18,430.0042,401.6245,1
2023-09-19,429.1125,401.8252,1
2023-09-20,425.1675,402.0076,1
2023-09-21,418.1402,402.1571,1
2023-09-22,417.2,402.3369,1
2023-09-25,418.9544,402.5528,1
2023-09-26,412.7994,402.7412,1
2023-09-27,412.9642,402.9158,1
2023-09-28,415.3583,403.1164,1
2023-09-29,414.3503,403.2849,1
2023-10-02,414.1855,403.4382,1
2023-10-03,408.6412,403.5761,1
2023-10-04,411.6169,403.7754,1
2023-10-05,411.4618,403.9958,1
2023-10-06,416.347,404.2562,1
2023-10-09,419.0125,404.5274,1
2023-10-10,421.1934,404.7823,1
2023-10-11,422.9188,405.0722,1
2023-10-12,420.3405,405.3387,1
2023-10-13,418.2468,405.602,1
2023-10-16,422.6474,405.91,1
2023-10-17,422.628,406.1854,1
2023-10-18,416.9964,406.4375,1
2023-10-19,413.3325,406.679,1
2023-10-20,408.2535,406.881,1
2023-10-23,407.5459,407.1005,1
2023-10-24,410.6185,407.2936,1
2023-10-25,404.7253,407.4583,0
2023-10-26,399.8788,407.5858,0
2023-10-27,398.0663,407.6805,0
2023-10-30,402.8255,407.7921,0
2023-10-31,405.3553,407.909,0
2023-11-01,409.6783,408.0509,1
2023-11-02,417.5295,408.2623,1
2023-11-03,421.3388,408.5063,1
2023-11-06,422.3081,408.7205,1
2023-11-07,423.51,408.9179,1
2023-11-08,423.8202,409.119,1
2023-11-09,420.5149,409.3028,1
2023-11-10,427.077,409.4983,1
2023-11-13,426.6699,409.6874,1
2023-11-14,434.9476,409.9422,1
2023-11-15,435.8684,410.1734,1
2023-11-16,436.4015,410.3865,1
2023-11-17,436.9443,410.5737,1
2023-11-20,440.3077,410.799,1
2023-11-21,439.3481,411.0315,1
2023-11-22,441.0444,411.2468,1
2023-11-24,441.3158,411.4853,1
2023-11-27,440.521,411.7368,1
2023-11-28,440.9572,411.986,1
2023-11-29,440.647,412.2106,1
