ticker,entry_date,orig_exit_date,orig_net_pnl,orig_exit_reason,shares,entry_commission,entry_price,stop_loss,R,be1r_triggered,be1r_exit_date,be1r_exit_price,be1r_net_pnl,be1r_exit_reason,be15r_triggered,be15r_exit_date,be15r_exit_price,be15r_net_pnl,be15r_exit_reason,be2r_triggered,be2r_exit_date,be2r_exit_price,be2r_net_pnl,be2r_exit_reason
VWO,2010-11-04,2010-11-15,-20625.08911273036,stop_loss,20019,188.78682345545647,31.43460769859574,30.5662666527543,0.86834104584144,False,2010-11-15,30.467489142256586,-19732.511802350655,stop_loss,False,2010-11-15,30.467489142256586,-19732.511802350655,stop_loss,False,2010-11-15,30.467489142256586,-19732.511802350655,stop_loss
NSC,2009-11-05,2010-01-22,204.85190325539173,trailing_stop,32429,338.20078437073107,34.763204166099385,32.53225821335374,2.2309459527456426,True,2010-01-22,34.552585950279415,-7504.490648131024,trailing_stop,False,2010-01-22,34.552585950279415,-7504.490648131024,trailing_stop,False,2010-01-22,34.552585950279415,-7504.490648131024,trailing_stop
NSC,2011-03-14,2011-04-25,9185.74271872433,trailing_stop,28130,396.548780914008,46.990020252874515,45.37429672939978,1.6157235234747347,False,2011-03-16,46.30017674222718,-20192.573926951216,stop_loss,False,2011-03-16,46.30017674222718,-20192.573926951216,stop_loss,False,2011-03-16,46.30017674222718,-20192.573926951216,stop_loss
ANR,2009-12-18,2010-01-22,13763.033192376057,trailing_stop,13428,176.13647251199995,43.723679999999995,40.18053132958757,3.543148670412421,False,,,,,False,,,,,False,,,,
ANRZQ,2009-12-18,2010-01-22,13763.033192376057,trailing_stop,13428,176.13647251199995,43.723679999999995,40.18066108491124,3.543018915088751,False,,,,,False,,,,,False,,,,
IWD,2010-01-05,2010-01-22,-8738.721267623907,trailing_stop,14896,182.47246734170733,40.83254281724564,39.840936907414616,0.9916059098310228,True,2010-01-22,40.421847786230586,-6480.822802729034,trailing_stop,False,2010-01-22,40.421847786230586,-6480.822802729034,trailing_stop,False,2010-01-22,40.421847786230586,-6480.822802729034,trailing_stop
F,2010-01-06,2010-01-22,-24952.6775158396,trailing_stop,206978,366.99382376318704,5.910351563341467,5.611877275599855,0.2984742877416124,False,2010-01-07,5.75281553181727,-33330.69843252176,stop_loss,False,2010-01-07,5.75281553181727,-33330.69843252176,stop_loss,False,2010-01-07,5.75281553181727,-33330.69843252176,stop_loss
F,2012-12-31,2013-01-30,21034.372276584232,trailing_stop,204848,426.7797011977495,6.944656545304315,6.623674742487891,0.3209818028164237,False,2013-01-02,6.765348437658657,-37573.44736522265,stop_loss,False,2013-01-02,6.765348437658657,-37573.44736522265,stop_loss,False,2013-01-02,6.765348437658657,-37573.44736522265,stop_loss
F,2013-05-30,2013-06-07,-22477.455670734256,stop_loss,186289,481.91851921662783,8.623134291640548,8.254672742232158,0.3684615494083907,False,2013-05-31,8.240365824370537,-72248.00037119667,stop_loss,False,2013-05-31,8.240365824370537,-72248.00037119667,stop_loss,False,2013-05-31,8.240365824370537,-72248.00037119667,stop_loss
F,2013-07-03,2013-08-16,17042.933543207342,trailing_stop,87843,232.86803427037657,8.83652403607863,8.421624287841874,0.4148997482367562,False,2013-07-05,8.57766185771875,-23198.144633107622,stop_loss,False,2013-07-05,8.57766185771875,-23198.144633107622,stop_loss,False,2013-07-05,8.57766185771875,-23198.144633107622,stop_loss
F,2021-05-28,2021-06-15,-27720.982140049204,trailing_stop,255756,899.6110991872704,11.724861445899872,10.942295090859664,0.782566355040208,False,2021-06-01,10.900700056921513,-212520.2071318639,stop_loss,False,2021-06-01,10.900700056921513,-212520.2071318639,stop_loss,False,2021-06-01,10.900700056921513,-212520.2071318639,stop_loss
F,2022-01-05,2022-01-20,-311592.44454642374,trailing_stop,177372,1005.1795185730194,18.890232929906627,17.55607373595026,1.334159193956367,False,2022-01-06,17.929355318590286,-172392.01287644583,stop_loss,False,2022-01-06,17.929355318590286,-172392.01287644583,stop_loss,False,2022-01-06,17.929355318590286,-172392.01287644583,stop_loss
INFY,2010-01-13,2010-01-22,-59127.78133377159,stop_loss,246337,365.060062452047,4.9398461247809164,4.734415909910267,0.205430214870649,False,,,,,False,,,,,False,,,,
INFY,2010-09-14,2010-10-20,50704.108941743594,trailing_stop,215839,355.0942624363307,5.483937293327136,5.274049643111968,0.2098876502151681,False,,,,,False,,,,,False,,,,
INFY,2013-02-26,2013-03-13,-54446.580566143595,stop_loss,299896,437.07216929346583,4.858041557667389,4.660587791541833,0.1974537661255562,False,,,,,False,,,,,False,,,,
INFY,2014-10-13,2014-10-24,-60579.37608867929,trailing_stop,322826,565.9226905594871,5.843423294690092,5.6306798813769365,0.2127434133131558,False,,,,,False,,,,,False,,,,
INFY,2018-07-02,2018-09-20,87391.76277289439,trailing_stop,301797,708.1501538294959,7.821484351285754,7.57924032597601,0.2422440253097439,False,,,,,False,,,,,False,,,,
KRE,2010-01-22,2010-01-26,-40636.51551569104,stop_loss,69446,360.1385300313455,17.28626222923065,16.473242959275705,0.8130192699549461,False,,,,,False,,,,,False,,,,
KRE,2013-06-28,2013-09-03,63257.672218424705,trailing_stop,61739,462.8757430543205,24.990996671705105,24.229198882930746,0.7617977887743592,True,2013-09-03,26.282297159995856,78773.93228022009,trailing_stop,True,2013-09-03,26.282297159995856,78773.93228022009,trailing_stop,True,2013-09-03,26.282297159995856,78773.93228022009,trailing_stop
KRE,2013-11-11,2013-11-14,-10942.139520196444,stop_loss,28967,249.71461868144976,28.735528783494985,27.935120412474404,0.8004083710205805,False,,,,,False,,,,,False,,,,
KRE,2015-11-09,2015-11-13,-86096.9878653458,stop_loss,54458,577.2546501359717,35.33332416026857,33.92625009712099,1.4070740631475758,False,,,,,False,,,,,False,,,,
KRE,2022-01-07,2022-01-21,-87114.42485635578,stop_loss,24416,495.8104641698732,67.68928355311725,64.64614846107335,3.0431350920438973,False,2022-01-21,64.50865298028727,-78626.59951173676,stop_loss,False,2022-01-21,64.50865298028727,-78626.59951173676,stop_loss,False,2022-01-21,64.50865298028727,-78626.59951173676,stop_loss
KRE,2024-07-18,2024-08-05,-153310.59710185876,stop_loss,33735,541.6607317621742,53.521143398268286,51.27999480948006,2.241148588788228,True,2024-08-02,51.4227755289041,-71850.52500450336,trailing_stop,True,2024-08-02,51.4227755289041,-71850.52500450336,trailing_stop,False,2024-08-05,49.274181777059425,-144311.59037991782,stop_loss
MTB,2010-01-22,2010-01-26,-62874.2115309993,stop_loss,24646,360.14334546264195,48.708829757721595,46.204151371921355,2.50467838580024,False,2010-01-26,46.40321064598157,-57527.52803228165,stop_loss,False,2010-01-26,46.40321064598157,-57527.52803228165,stop_loss,False,2010-01-26,46.40321064598157,-57527.52803228165,stop_loss
MTB,2010-06-22,2010-06-25,-90114.2041366915,stop_loss,20212,361.5707863716098,59.62972266831749,55.487079261021506,4.142643407295978,False,2010-06-25,55.48692215828543,-84432.3051963386,stop_loss,False,2010-06-25,55.48692215828543,-84432.3051963386,stop_loss,False,2010-06-25,55.48692215828543,-84432.3051963386,stop_loss
MTB,2012-10-18,2012-11-09,-49964.28584029512,trailing_stop,21628,454.8867162450708,70.10768698678733,67.8400669002907,2.2676200864966347,False,2012-11-09,68.17019380760108,-42801.304681186484,trailing_stop,False,2012-11-09,68.17019380760108,-42801.304681186484,trailing_stop,False,2012-11-09,68.17019380760108,-42801.304681186484,trailing_stop
MTB,2016-11-08,2017-03-22,232975.64991835263,trailing_stop,9970,280.08024325893626,93.6410040986079,90.65108538442809,2.989918714179808,True,2017-03-22,117.69367025516597,239172.97956989185,trailing_stop,True,2017-03-22,117.69367025516597,239172.97956989185,trailing_stop,True,2017-03-22,117.69367025516597,239172.97956989185,trailing_stop
MTB,2022-01-07,2022-01-21,-71538.03049042737,trailing_stop,11098,495.8082589668072,148.9182011674197,141.29528034687024,7.622920820549467,True,2022-01-21,143.18669558631325,-64580.782982371384,trailing_stop,True,2022-01-21,143.18669558631325,-64580.782982371384,trailing_stop,False,2022-01-21,143.18669558631325,-64580.782982371384,trailing_stop
MTB-WS,2010-01-22,2010-01-26,-31436.800377497973,stop_loss,9366,180.06976633141056,64.08632868225872,60.7902260209508,3.29610266130792,False,,,,,False,,,,,False,,,,
MTB-WS,2010-06-22,2010-06-25,-45056.83999501939,stop_loss,7678,180.7843528371523,78.48586994753508,73.03304052246078,5.452829425074299,False,,,,,False,,,,,False,,,,
DAL,2009-12-14,2010-02-05,-13303.44530632777,trailing_stop,119216,354.2691825704146,9.905526734957684,9.089039214531091,0.8164875204265911,True,2010-02-05,9.797082889357894,-13632.901389716344,trailing_stop,True,2010-02-05,9.797082889357894,-13632.901389716344,trailing_stop,True,2010-02-05,9.797082889357894,-13632.901389716344,trailing_stop
DAL,2012-05-30,2012-06-05,-80759.00089660347,stop_loss,68134,205.81321342668403,10.06904107722449,9.34877244042988,0.7202686367946107,False,2012-06-05,8.88692552006934,-80929.72511965099,stop_loss,False,2012-06-05,8.88692552006934,-80929.72511965099,stop_loss,False,2012-06-05,8.88692552006934,-80929.72511965099,stop_loss
DAL,2018-12-03,2018-12-06,-86507.36227089552,stop_loss,20445,350.3638590422322,57.12298997998406,54.39636968456494,2.7266202954191243,False,2018-12-06,52.92923543924609,-86416.31690999665,stop_loss,False,2018-12-06,52.92923543924609,-86416.31690999665,stop_loss,False,2018-12-06,52.92923543924609,-86416.31690999665,stop_loss
COR,2010-02-03,2010-02-05,-49782.86758888075,stop_loss,59936,351.47870205755606,19.547445166931176,18.79976611577293,0.7476790511582472,False,2010-02-05,18.666552114096643,-53484.3242570013,stop_loss,False,2010-02-05,18.666552114096643,-53484.3242570013,stop_loss,False,2010-02-05,18.666552114096643,-53484.3242570013,stop_loss
COR,2022-02-02,2022-05-03,361665.24419797707,trailing_stop,24900,961.0539621630744,128.6551488839457,123.03882273124816,5.616326152697567,True,2022-05-03,143.25828593201518,361586.91913885454,trailing_stop,True,2022-05-03,143.25828593201518,361586.91913885454,trailing_stop,True,2022-05-03,143.25828593201518,361586.91913885454,trailing_stop
COR,2022-12-01,2023-01-04,-125225.29964977704,stop_loss,19274,958.7978680756188,165.81886964747304,158.23717549825062,7.581694149222415,False,2023-01-04,159.421789417247,-125177.93089622069,stop_loss,False,2023-01-04,159.421789417247,-125177.93089622069,stop_loss,False,2023-01-04,159.421789417247,-125177.93089622069,stop_loss
MYL,2010-02-26,2010-04-15,62942.65084621824,trailing_stop,55474,344.8380335399999,20.720699999999997,19.67996913121597,1.0407308687840278,False,,,,,False,,,,,False,,,,
MYL,2012-10-31,2013-04-04,188219.39053811415,trailing_stop,57557,435.5660509199999,25.225199999999997,24.38580023749789,0.8393997625021079,False,,,,,False,,,,,False,,,,
MYL,2015-03-13,2015-03-31,-60254.37998345946,stop_loss,32446,596.8888805879999,61.32125999999999,57.95436857708319,3.366891422916801,False,,,,,False,,,,,False,,,,
HAS,2010-04-20,2010-04-22,-45059.46915564116,stop_loss,52964,388.4774475525061,24.449150841609775,23.646785441714695,0.8023653998950806,False,2010-04-22,23.591434973872406,-46191.389694981364,stop_loss,False,2010-04-22,23.591434973872406,-46191.389694981364,stop_loss,False,2010-04-22,23.591434973872406,-46191.389694981364,stop_loss
HAS,2010-05-12,2010-05-24,-64933.41950111416,stop_loss,50744,377.6510424016344,24.807599085713544,23.459314628966315,1.34828445674723,False,2010-05-24,23.523229110886028,-65909.81986644997,stop_loss,False,2010-05-24,23.523229110886028,-65909.81986644997,stop_loss,False,2010-05-24,23.523229110886028,-65909.81986644997,stop_loss
HAS,2015-04-21,2015-04-28,-87043.82581616903,stop_loss,38388,593.2506806349655,51.51355290151137,49.41985543642846,2.0936974650829043,False,2015-04-28,49.227544315338136,-88915.47237800613,stop_loss,False,2015-04-28,49.227544315338136,-88915.47237800613,stop_loss,False,2015-04-28,49.227544315338136,-88915.47237800613,stop_loss
LUV,2010-04-20,2010-04-28,-53844.90375195904,stop_loss,109437,388.4779114296286,11.832619419685257,11.289517369629142,0.5431020500561132,False,2010-04-28,11.347550314492587,-53845.53813552998,stop_loss,False,2010-04-28,11.347550314492587,-53845.53813552998,stop_loss,False,2010-04-28,11.347550314492587,-53845.53813552998,stop_loss
LUV,2015-01-23,2015-02-03,-106466.5960176472,stop_loss,50788,606.6798821237181,39.81779699428461,37.33916215393986,2.4786348403447533,False,2015-02-03,37.75704408249721,-105843.48019244094,stop_loss,False,2015-02-03,37.75704408249721,-105843.48019244094,stop_loss,False,2015-02-03,37.75704408249721,-105843.48019244094,stop_loss
LUV,2025-07-11,2025-07-25,-416953.6418296156,stop_loss,105358,1158.0649894886196,36.63904621982888,34.57336701393471,2.0656792058941775,False,2025-07-25,32.702247338776274,-416964.9545119644,stop_loss,False,2025-07-25,32.702247338776274,-416964.9545119644,stop_loss,False,2025-07-25,32.702247338776274,-416964.9545119644,stop_loss
CLF,2010-03-15,2010-04-30,23988.53809345403,trailing_stop,22981,366.42581555446344,53.14909643538335,48.959749231169255,4.189347204214094,True,2010-04-30,54.37812421060739,27502.962385124007,trailing_stop,True,2010-04-30,54.37812421060739,27502.962385124007,trailing_stop,True,2010-04-30,54.37812421060739,27502.962385124007,trailing_stop
CLF,2011-01-05,2011-01-10,-27606.394334340333,stop_loss,9304,198.34378005223817,71.0603969805955,67.29768972943793,3.7627072511575648,False,,,,,False,,,,,False,,,,
DRI,2010-02-17,2010-05-03,124267.79402823576,trailing_stop,52619,343.6504216730292,21.769729671349968,20.82162906019813,0.9481006111518367,True,2010-05-03,24.163081693629223,125210.70847994802,trailing_stop,True,2010-05-03,24.163081693629223,125210.70847994802,trailing_stop,True,2010-05-03,24.163081693629223,125210.70847994802,trailing_stop
DRI,2012-05-17,2012-05-22,-24900.078690525355,stop_loss,45849,420.0824737435294,30.541013162303024,29.21019597104845,1.3308171912545743,False,2012-05-22,30.05144199461794,-23279.779510140368,stop_loss,False,2012-05-22,30.05144199461794,-23279.779510140368,stop_loss,False,2012-05-22,30.05144199461794,-23279.779510140368,stop_loss
DRI,2012-09-24,2012-10-22,-56852.72152131325,stop_loss,46425,454.2451636673391,32.61498213371668,31.39415105739147,1.2208310763252117,False,2012-10-22,31.44075499793289,-55405.631057663566,stop_loss,False,2012-10-22,31.44075499793289,-55405.631057663566,stop_loss,False,2012-10-22,31.44075499793289,-55405.631057663566,stop_loss
DRI,2018-06-22,2018-07-31,-67967.57353301853,trailing_stop,28359,734.9186870181273,86.38276937575695,82.70955234601175,3.673217029745203,True,2018-07-26,85.84928586650946,-16594.357495134172,trailing_stop,False,2018-07-31,84.11561235431779,-65744.85505323812,trailing_stop,False,2018-07-31,84.11561235431779,-65744.85505323812,trailing_stop
DRI,2021-09-24,2021-10-01,-156953.84121378855,stop_loss,23440,962.5795046813978,136.8855950912113,129.97775777325282,6.907837317958467,False,2021-10-01,130.3839481591853,-154278.0435148257,stop_loss,False,2021-10-01,130.3839481591853,-154278.0435148257,stop_loss,False,2021-10-01,130.3839481591853,-154278.0435148257,stop_loss
DRI,2024-12-20,2025-03-12,158973.29579297118,trailing_stop,23508,1236.9995152830093,175.40121310234946,165.5705840805574,9.83062902179205,True,2025-03-12,182.34059142611298,160607.96733277632,trailing_stop,True,2025-03-12,182.34059142611298,160607.96733277632,trailing_stop,True,2025-03-12,182.34059142611298,160607.96733277632,trailing_stop
DRI,2025-03-25,2025-04-07,-399408.50722986273,stop_loss,19115,1148.0450890155314,200.1996841948786,189.513969525067,10.685714669811604,False,2025-04-07,179.4918195223445,-398008.17414355575,stop_loss,False,2025-04-07,179.4918195223445,-398008.17414355575,stop_loss,False,2025-04-07,179.4918195223445,-398008.17414355575,stop_loss
DRI,2025-05-19,2025-07-11,67060.99736908154,trailing_stop,18408,1123.2415391314305,203.39735244303745,193.4904093706289,9.906943072408552,True,2025-07-11,207.21031856292714,67921.54053256616,trailing_stop,True,2025-07-11,207.21031856292714,67921.54053256616,trailing_stop,False,2025-07-11,207.21031856292714,67921.54053256616,trailing_stop
MAT,2010-02-18,2010-05-03,83126.29555729742,trailing_stop,73664,344.0485471340207,15.56837112357102,14.732352064619676,0.8360190589513437,True,2010-05-03,16.70108303767779,82726.96131936093,trailing_stop,True,2010-05-03,16.70108303767779,82726.96131936093,trailing_stop,True,2010-05-03,16.70108303767779,82726.96131936093,trailing_stop
MAT,2012-10-17,2012-11-06,-28149.47125341967,stop_loss,51227,452.06156333817586,29.415579241296964,28.482901520007555,0.9326777212894086,False,,,,,False,,,,,False,,,,
MAT,2022-02-11,2022-03-08,-241135.9155120272,stop_loss,129535,958.8614564529,24.6744498,22.97459883175646,1.6998509682435383,False,2022-03-08,22.827150381088256,-241135.86616257016,stop_loss,False,2022-03-08,22.827150381088256,-241135.86616257016,stop_loss,False,2022-03-08,22.827150381088256,-241135.86616257016,stop_loss
SWK,2010-04-28,2010-05-05,-71065.456094191,stop_loss,30744,389.9865411317183,42.28321419157324,40.60300992916832,1.6802042624049207,False,2010-05-05,40.16906960887897,-65757.73495430083,stop_loss,False,2010-05-05,40.16906960887897,-65757.73495430083,stop_loss,False,2010-05-05,40.16906960887897,-65757.73495430083,stop_loss
SWK,2016-04-22,2016-06-27,-97283.91447923292,stop_loss,21121,543.2008077700672,85.72839161183454,82.97880910904604,2.749582502788499,False,2016-06-27,81.1516127355944,-97723.54841661463,stop_loss,False,2016-06-27,81.1516127355944,-97723.54841661463,stop_loss,False,2016-06-27,81.1516127355944,-97723.54841661463,stop_loss
SWK,2019-11-06,2019-11-21,-46588.94496681908,stop_loss,8718,339.7869688148024,129.91778267752633,123.92842345787533,5.989359219651007,False,2019-11-21,124.64857667844362,-46602.73075626271,stop_loss,False,2019-11-21,124.64857667844362,-46602.73075626271,stop_loss,False,2019-11-21,124.64857667844362,-46602.73075626271,stop_loss
SWK,2019-12-13,2020-01-28,-45790.4194088715,trailing_stop,17245,702.4740220311835,135.78312980210373,130.3098708618474,5.473258940256329,True,2020-01-27,132.19182579420755,-63318.40604894722,trailing_stop,False,2020-01-28,133.20921544024716,-45778.785068327794,trailing_stop,False,2020-01-28,133.20921544024716,-45778.785068327794,trailing_stop
RSG,2010-05-03,2010-05-05,-57306.38554544717,stop_loss,60455,397.7581223017903,21.93136064300115,21.214331717371085,0.7170289256300642,False,,,,,False,,,,,False,,,,
RSG,2016-03-21,2016-04-05,-38941.21638183766,stop_loss,22672,276.5891089600614,40.66530065867758,39.46016226747513,1.2051383912024534,False,2016-04-05,38.96357629166775,-39123.09861831236,stop_loss,False,2016-04-05,38.96357629166775,-39123.09861831236,stop_loss,False,2016-04-05,38.96357629166775,-39123.09861831236,stop_loss
RSG,2016-11-01,2016-11-04,-45193.13059814133,stop_loss,41949,565.7836033393992,44.95805250338898,43.852846480091785,1.1052060232971923,False,2016-11-04,43.901214046441325,-45451.583642246704,stop_loss,False,2016-11-04,43.901214046441325,-45451.583642246704,stop_loss,False,2016-11-04,43.901214046441325,-45451.583642246704,stop_loss
RSG,2018-12-03,2018-12-06,-80273.09141147381,stop_loss,33474,700.7056739907456,69.77611220556706,68.03154595094692,1.744566254620139,False,2018-12-06,67.4197301940682,-80255.27954145866,stop_loss,False,2018-12-06,67.4197301940682,-80255.27954145866,stop_loss,False,2018-12-06,67.4197301940682,-80255.27954145866,stop_loss
HNZ,2010-01-28,2010-05-07,53923.62472264976,stop_loss,30478,354.4817041989225,38.76913447939744,37.739112177587536,1.0300223018099004,False,,,,,False,,,,,False,,,,
HNZ,2011-05-20,2011-05-26,-21592.40781754966,stop_loss,27297,411.36229763353185,50.23290686809684,49.258784846245526,0.9741220218513148,False,,,,,False,,,,,False,,,,
UAL,2010-02-10,2010-05-07,203609.14458913615,trailing_stop,74128,339.4747356,15.265249999999998,13.564528329177366,1.7007216708226327,True,2010-05-07,18.021960914611817,203609.21236714144,trailing_stop,True,2010-05-07,18.021960914611817,203609.21236714144,trailing_stop,True,2010-05-07,18.021960914611817,203609.21236714144,trailing_stop
UAL,2014-01-10,2014-02-04,-586.7722114799029,trailing_stop,39884,527.833670364,44.11407,41.27160621355043,2.8424637864495708,True,2014-02-04,44.125828170776366,-586.8451463483261,trailing_stop,True,2014-02-04,44.125828170776366,-586.8451463483261,trailing_stop,False,2014-02-04,44.125828170776366,-586.8451463483261,trailing_stop
UAL,2025-01-13,2025-01-24,-73688.50817299407,trailing_stop,37994,1192.074819936,104.58448,97.27145792489736,7.313022075102651,True,2025-01-24,102.70718756103516,-73688.60081122446,trailing_stop,True,2025-01-24,102.70718756103516,-73688.60081122446,trailing_stop,False,2025-01-24,102.70718756103516,-73688.60081122446,trailing_stop
TSN,2010-02-18,2010-05-07,149488.47134615586,trailing_stop,95058,344.0492713060677,12.064538538087891,11.45991789602365,0.6046206420642424,True,2010-05-07,13.622158431648623,147331.71402993126,trailing_stop,True,2010-05-07,13.622158431648623,147331.71402993126,trailing_stop,True,2010-05-07,13.622158431648623,147331.71402993126,trailing_stop
TSN,2011-03-10,2011-03-16,-42320.97914466726,stop_loss,94127,405.7163504759819,14.367692956536803,13.656032962988617,0.7116599935481887,False,2011-03-16,13.906199980141054,-44237.35040533795,stop_loss,False,2011-03-16,13.906199980141054,-44237.35040533795,stop_loss,False,2011-03-16,13.906199980141054,-44237.35040533795,stop_loss
TSN,2014-02-03,2014-02-05,-94815.45337671477,stop_loss,62304,530.5073004788176,28.382730936420213,27.162107377604592,1.2206235588156211,False,2014-02-05,26.840555035892642,-97115.91678923547,stop_loss,False,2014-02-05,26.840555035892642,-97115.91678923547,stop_loss,False,2014-02-05,26.840555035892642,-97115.91678923547,stop_loss
TSN,2015-12-11,2016-01-19,-51285.004163333055,stop_loss,46861,574.4259741454459,40.86027287406343,38.96543768706396,1.8948351869994724,False,2016-01-19,39.739561723969416,-53650.74185928526,stop_loss,False,2016-01-19,39.739561723969416,-53650.74185928526,stop_loss,False,2016-01-19,39.739561723969416,-53650.74185928526,stop_loss
TSN,2019-05-07,2019-05-30,-26652.718597932093,trailing_stop,36935,695.3685140265598,62.75605920550154,60.67308454917208,2.082974656329462,True,2019-05-30,62.05430683985589,-27302.184886087784,trailing_stop,True,2019-05-30,62.05430683985589,-27302.184886087784,trailing_stop,True,2019-05-30,62.05430683985589,-27302.184886087784,trailing_stop
TSN,2021-03-05,2021-06-11,204752.47736911077,trailing_stop,46998,868.2927435563156,61.583666223833326,58.57319904548377,3.0104671783495576,True,2021-06-11,65.95352675103926,203576.5071589947,trailing_stop,True,2021-06-11,65.95352675103926,203576.5071589947,trailing_stop,True,2021-06-11,65.95352675103926,203576.5071589947,trailing_stop
TSN,2024-08-06,2024-08-13,-112176.56073931824,stop_loss,57609,1013.260979666474,58.62862745210379,56.50725332268108,2.121374129422712,False,2024-08-13,56.67452175671981,-114566.82474220703,stop_loss,False,2024-08-13,56.67452175671981,-114566.82474220703,stop_loss,False,2024-08-13,56.67452175671981,-114566.82474220703,stop_loss
VMW,2010-04-22,2010-05-07,-62791.076688517824,stop_loss,30995,392.07810636830646,42.16573709397285,39.772656228803,2.3930808651698428,False,,,,,False,,,,,False,,,,
VMW,2010-06-04,2010-06-30,-89624.0648365589,trailing_stop,24871,359.11060525915127,48.1297636148059,44.28372377600549,3.846039838800415,False,,,,,False,,,,,False,,,,
VMW,2017-08-15,2017-12-05,351379.32369158085,trailing_stop,31839,651.4266076586125,68.20006989945377,66.15977437829716,2.040295521156608,False,,,,,False,,,,,False,,,,
VMW,2018-12-03,2018-12-06,-191003.8765697193,stop_loss,19922,700.7054742511698,117.2414875098166,109.9771690490311,7.264318460785489,False,,,,,False,,,,,False,,,,
VMW,2021-04-20,2021-04-29,-104390.11628843549,stop_loss,20577,871.4554025348734,141.16981784433648,134.29184691309058,6.877970931245898,False,,,,,False,,,,,False,,,,
VMW,2023-10-13,2023-10-18,-249811.2756852696,stop_loss,18439,990.333889545,179.02884999999998,172.72569933608932,6.303150663910657,False,,,,,False,,,,,False,,,,
ORLY,2010-04-30,2010-05-07,-56236.90280635248,stop_loss,410510,402.7020998,3.269933333333333,3.1507813612774456,0.1191519720558873,False,2010-05-07,3.1348620114326478,-56236.89811454423,stop_loss,False,2010-05-07,3.1348620114326478,-56236.89811454423,stop_loss,False,2010-05-07,3.1348620114326478,-56236.89811454423,stop_loss
ORLY,2011-10-28,2012-05-18,309815.45560012065,trailing_stop,244616,370.9638332375616,5.055049999966773,4.784684923337896,0.2703650766288765,True,2012-05-18,6.325001827239991,309815.4133529363,trailing_stop,True,2012-05-18,6.325001827239991,309815.4133529363,trailing_stop,True,2012-05-18,6.325001827239991,309815.4133529363,trailing_stop
ORLY,2014-02-07,2014-03-14,-15523.676097946698,trailing_stop,176306,518.5403114909377,9.803794000032854,9.412853427133072,0.3909405728997814,True,2014-03-14,9.721601446151734,-15523.773715425194,trailing_stop,True,2014-03-14,9.721601446151734,-15523.773715425194,trailing_stop,False,2014-03-14,9.721601446151734,-15523.773715425194,trailing_stop
ORLY,2014-10-22,2015-01-16,236345.7119419226,trailing_stop,176202,560.7063041597813,10.607263333367031,10.259637827703203,0.3476255056638297,True,2015-01-16,11.955365507125855,236345.62512256642,trailing_stop,True,2015-01-16,11.955365507125855,236345.62512256642,trailing_stop,True,2015-01-16,11.955365507125855,236345.62512256642,trailing_stop
ORLY,2015-10-30,2015-11-13,-37168.63784860838,stop_loss,51270,283.29341039948724,18.418399999966663,17.720992890454518,0.6974071095121452,False,2015-11-13,17.704278121948242,-37168.63159819762,stop_loss,False,2015-11-13,17.704278121948242,-37168.63159819762,stop_loss,False,2015-11-13,17.704278121948242,-37168.63159819762,stop_loss
ORLY,2018-11-09,2018-11-21,-120617.37488373429,stop_loss,102162,724.9506444169781,23.653629999966657,22.454207291187203,1.199422708779455,False,2018-11-21,22.486823324203492,-120617.44390706769,stop_loss,False,2018-11-21,22.486823324203492,-120617.44390706769,stop_loss,False,2018-11-21,22.486823324203492,-120617.44390706769,stop_loss
ORLY,2022-12-01,2022-12-07,-78156.23417245032,stop_loss,27554,479.4005063845202,57.99527066663283,55.7809128757408,2.2143577908920236,False,2022-12-07,55.19275309753418,-78156.20394098348,stop_loss,False,2022-12-07,55.19275309753418,-78156.20394098348,stop_loss,False,2022-12-07,55.19275309753418,-78156.20394098348,stop_loss
DHI,2010-05-03,2010-05-07,-101463.60347362836,stop_loss,107849,397.7591195545244,12.293704455752158,11.403421002386413,0.8902834533657451,False,2010-05-07,11.406854174051833,-96412.740495398,stop_loss,False,2010-05-07,11.406854174051833,-96412.740495398,stop_loss,False,2010-05-07,11.406854174051833,-96412.740495398,stop_loss
DHI,2012-01-12,2012-04-04,17854.600944364232,trailing_stop,50760,185.559532124618,12.18541713452968,11.35747916180826,0.827937972721422,True,2012-04-04,12.562665889240344,18772.282980827404,trailing_stop,True,2012-04-04,12.562665889240344,18772.282980827404,trailing_stop,True,2012-04-04,12.562665889240344,18772.282980827404,trailing_stop
DHI,2017-07-10,2017-08-24,-18922.46263227748,trailing_stop,66263,646.7526664371497,32.53463050959307,31.303921923681273,1.230708585911799,True,2017-07-31,32.503873636419954,-3330.936607138499,trailing_stop,False,2017-08-24,32.266393406950094,-19062.368206766205,trailing_stop,False,2017-08-24,32.266393406950094,-19062.368206766205,trailing_stop
DHI,2023-04-21,2023-05-24,-15834.658975558632,trailing_stop,14829,464.0797267209402,104.31805397552998,99.17453593015004,5.143518045379949,True,2023-05-24,103.33667944600161,-15476.596510948517,trailing_stop,False,2023-05-24,103.33667944600161,-15476.596510948517,trailing_stop,False,2023-05-24,103.33667944600161,-15476.596510948517,trailing_stop
