ticker,entry_date,entry_price,exit_date,exit_price,shares,stop_loss,atr_at_entry,R,gross_pnl,net_pnl,pnl_r_multiple,exit_reason,holding_days,gap_adjusted_loss_multiple,entry_commission,exit_commission
XOM,2022-01-06,58.27372608300217,2022-03-16,67.2886269556795,42637,55.70201115299431,1.2858574650039278,2.5717149300078574,384368.32850834366,382762.2478943906,3.505404416130132,trailing_stop,69,3.505404416130132,745.3850577002889,860.6955562527921
MOS,2022-03-22,59.713064957701434,2022-03-30,59.01387875152755,19790,53.86613062517868,2.9234671662613785,5.846934332522757,-13836.89502018117,-14541.77688498286,-0.11958167586811408,stop_loss,8,-0.11958167586811408,354.5164666538734,350.365398147819
HRB,2022-03-21,23.414978421595244,2022-04-05,22.328638150914895,100454,22.097116434850264,0.6589309933724905,1.3178619867449797,-109127.22555092379,-110505.76432867626,-0.8243202107707258,stop_loss,15,-0.8243202107707258,705.6384727088786,672.9003050436014
RMBS,2022-03-21,31.261229999999998,2022-04-06,28.05192,75241,28.77499629118355,1.2431168544082236,2.486233708816446,-241471.6937099999,-242810.5279257449,-1.2908319876041614,stop_loss,16,-1.2908319876041614,705.637861929,633.196353816
CXT,2022-03-21,36.54940297848273,2022-04-06,34.518136748176076,64355,34.4873597829177,1.0310215977825155,2.062043195565032,-130722.13825138485,-132094.2037071176,-0.985074529318993,trailing_stop,16,-0.985074529318993,705.6410486040769,666.4244071286613
WLK,2022-03-21,116.48204138716896,2022-04-07,110.77504290177316,20193,108.86086870405266,3.8105863415581505,7.621172683116299,-115241.4204155974,-116618.12110651137,-0.7488346902359136,stop_loss,17,-0.7488346902359136,705.6365585193308,671.0641323946517
ABBV,2022-02-03,119.59672871577256,2022-04-20,134.97013458686462,20030,114.95125113647833,2.3227387896471123,4.645477579294223,307929.31959797395,306399.6273163884,3.309327320750455,trailing_stop,76,3.309327320750455,718.6567428530773,811.0355387324696
LLY,2022-03-21,277.7778335102067,2022-04-21,282.1938844752979,8467,265.24664839995876,6.26559255512397,12.531185110247918,37390.70352142757,35968.31936057258,0.3524048943686761,trailing_stop,31,0.3524048943686761,705.583474899276,716.8006859557042
STLD,2022-03-21,80.30007396669117,2022-04-25,81.82922555536996,29292,73.85319270198563,3.2234406323527693,6.446881264705539,44791.908335579006,43367.180903098946,0.23719245413287912,trailing_stop,35,0.23719245413287912,705.6449299896954,719.082502490369
CTVA,2022-03-22,54.740060671288816,2022-04-25,54.28716069151134,43176,51.81050960513661,1.4647755330761023,2.9295510661522073,-19554.40952687236,-20966.61731974044,-0.1545970592594362,trailing_stop,34,-0.1545970592594362,709.0370578630699,703.170735005008
OXY,2022-03-22,56.276797019331504,2022-04-26,52.335180745702395,41997,50.076898040751914,3.099949489289793,6.19989897857959,-165536.05864360166,-166904.4718126611,-0.6357549191119467,stop_loss,35,-0.6357549191119467,709.0369933262594,659.376175733179
TDY,2022-04-05,484.5841,2022-04-26,466.36316999999997,4963,463.5015140627908,10.541292968604576,21.08258593720916,-90430.47559000005,-91846.34098030304,-0.8642644718379379,stop_loss,21,-0.8642644718379379,721.4972664899999,694.3681238129999
CMS,2022-04-07,63.54538859850739,2022-04-26,61.04544918662882,37790,61.300345525802165,1.1225215363526115,2.245043072705222,-94472.71037489096,-95885.19670286104,-1.113537393679578,stop_loss,19,-1.113537393679578,720.4140705412782,692.072257428811
EXLS,2022-04-06,29.403373999999996,2022-04-27,28.145826000000003,81083,27.82881881519129,0.7872775924043525,1.5745551848087054,-101965.76448399942,-103365.64301907942,-0.7986687364995555,trailing_stop,21,-0.7986687364995555,715.2341322125999,684.6444028674001
FCN,2022-04-07,162.36219999999997,2022-04-27,158.41143,14790,155.26471847844127,3.5487407607793515,7.097481521558706,-58431.888299999664,-59855.160896309666,-0.5566439289767018,trailing_stop,20,-0.5566439289767018,720.4010814,702.87151491
AIZ,2022-03-21,165.25611811923338,2022-05-02,169.59987520752938,14233,158.03724704650298,3.6094355363651913,7.218871072730394,61824.694637716995,60394.89303181105,0.601722491582477,trailing_stop,42,0.601722491582477,705.6270987573146,724.1745071486298
COR,2022-02-02,128.6551488839457,2022-05-03,143.2614324606775,18464,123.03882273124815,2.8081630763487837,5.616326152697567,269690.41996077565,268184.21963339153,2.6006829339347157,trailing_stop,90,2.6006829339347157,712.6466006979522,793.5537266861849
LOPE,2022-03-21,97.25715999999998,2022-05-04,95.55435,24184,91.22630676847223,3.0154266157638774,6.030853231527757,-41180.75703999965,-42579.64310735165,-0.28234976621519,trailing_stop,44,-0.28234976621519,705.620147232,693.2659201200001
HAL,2022-01-14,25.548220149014607,2022-05-10,31.09877393742987,48226,23.937631971483064,0.8052940887657716,1.6105881775315432,267681.00700011436,266861.4496190705,3.4462899118769634,trailing_stop,116,3.4462899118769634,369.6265394719135,449.93084157194784
ADM,2022-01-31,66.20835975947132,2022-05-10,75.22402699064003,35748,63.37581205642587,1.416273851522726,2.8325477030454493,322292.0721798189,320775.29469135596,3.1828827530337436,trailing_stop,99,3.1828827530337436,710.0449334044741,806.7325550584198
TRGP,2022-02-01,53.61650943900219,2022-05-10,62.58833075045774,22056,50.24481531980855,1.685847059596819,3.3716941191936414,197882.4908454636,197113.58665889796,2.6609238543860583,trailing_stop,98,2.6609238543860583,354.7697196559898,414.13446690962877
BG,2022-02-02,88.62358169095778,2022-05-10,96.62530249715776,13402,84.24824897570325,2.187666357627268,4.37533271525453,107239.06224469218,106494.25058092544,1.8288256749714389,trailing_stop,97,1.8288256749714389,356.31997254666487,388.4916912200725
CNX,2022-02-16,16.666649999999997,2022-05-10,18.64134,141749,15.227012169923466,0.7198189150382659,1.4396378300765313,279910.33281000034,278408.87112764735,1.371657481309051,trailing_stop,83,1.371657481309051,708.7442912549999,792.7173910979999
EQT,2022-03-22,26.909298023692337,2022-05-10,34.31277257950541,43915,24.721285180982555,1.0940064213548917,2.1880128427097816,325123.58511853125,324317.0149493694,3.3836522397391957,trailing_stop,49,3.3836522397391957,354.51654681313465,452.05362234869403
PKG,2022-03-21,139.2731130620116,2022-05-13,139.5710354694463,16888,132.55037703089204,3.3613680155597834,6.7227360311195525,5031.313616757168,3618.57762263739,0.04431564857754554,trailing_stop,53,0.04431564857754554,705.6133000173755,707.1226941024025
BMY,2022-03-21,59.94260765799277,2022-06-14,62.00198301471629,39240,57.88972857303224,1.0264395424802655,2.05287908496053,80809.88899783097,79374.35727643184,1.0031644687748942,trailing_stop,85,1.0031644687748942,705.6443773498908,729.8873440492401
MCK,2022-02-04,257.76946015956196,2022-06-21,299.01564825009217,4638,245.4675483324115,6.1509559135752285,12.301911827150462,191299.82036387912,190525.10956403794,3.352827484871042,trailing_stop,137,3.352827484871042,358.66042686601446,416.0503729751783
APO,2022-12-01,64.53030083071845,2022-12-06,60.45094195942574,35442,60.38129968727793,2.074500571720259,4.149001143440515,-144580.63711635603,-145909.51267844654,-0.9832146895746431,stop_loss,5,-0.9832146895746431,686.124876612697,642.7506854777901
UTHR,2022-12-01,280.16988999999995,2022-12-06,274.725,8163,266.001607683241,7.0841411583794685,14.168282316758962,-44446.63706999943,-45805.51916612043,-0.38430134848170255,stop_loss,5,-0.38430134848170255,686.1080436209999,672.7740525
NBIX,2022-12-01,127.46734,2022-12-07,119.89998,17942,119.5679542958681,3.949692852065943,7.899385704131888,-135773.5731199999,-137105.0524566319,-0.9579681615042265,stop_loss,6,-0.9579681615042265,686.1057042839999,645.373632348
EXPD,2022-12-01,111.8871984770869,2022-12-07,105.24013566110744,10220,105.78483752712623,3.0511804749803364,6.102360949960669,-67932.98197931,-68598.69438577771,-1.089260840269092,stop_loss,6,-1.089260840269092,343.04615053074843,322.6662559369554
ORLY,2022-12-01,57.99527066663283,2022-12-07,55.19275200003331,19718,55.7809128757408,1.1071788954460127,2.2143577908920236,-55260.063068009295,-55929.61549729169,-1.2656123947659614,stop_loss,6,-1.2656123947659614,343.0652241013998,326.487205180997
NDAQ,2022-12-01,65.34410547410737,2022-12-08,61.81829675298908,17500,62.50422163774388,1.4199419181817425,2.8398838363634837,-61701.65261957004,-62369.2552312623,-1.241532726082607,stop_loss,7,-1.241532726082607,343.0565537390637,324.54605795319264
CPRT,2022-12-01,33.498465,2022-12-08,31.59837,34137,31.75515406236446,0.8716554688177712,1.7433109376355418,-64863.543015000134,-65530.20621191863,-1.0899346519199316,stop_loss,7,-1.0899346519199316,343.0611299115,323.602067007
GL,2022-12-01,117.19256995305486,2022-12-13,115.13533773001603,19516,112.46712441505798,2.3627227689984416,4.725445537996876,-40148.944064825686,-41509.17749872853,-0.43535201210061725,stop_loss,12,-0.43535201210061725,686.1390585611455,674.094375341698
WRB,2022-12-01,47.18554199780174,2022-12-13,46.04752137279957,24235,45.05190075281854,1.0668206224916008,2.1336412449832025,-27579.929846927593,-28257.78083416355,-0.5333701847384045,stop_loss,12,-0.5333701847384045,343.06248309501757,334.78850414093927
FN,2022-12-01,134.06393,2022-12-16,124.08578999999999,17060,126.7267422563769,3.6685938718115514,7.3371877436231046,-170227.06840000016,-171548.27866696016,-1.359940667822247,stop_loss,15,-1.359940667822247,686.13919374,635.0710732199999
MSI,2022-12-01,263.09630069182964,2022-12-16,244.5160352980829,8693,251.78721199321265,5.654544349308495,11.30908869861699,-161518.24706784042,-162842.0492788685,-1.6429498334396262,stop_loss,15,-1.6429498334396262,686.1288425742225,637.6733684538704
CB,2022-12-01,210.74163212835785,2022-12-16,201.0024418242256,10852,202.82622988589588,3.957701121230978,7.915402242461965,-105689.69318044318,-107030.1671876032,-1.230410029181666,stop_loss,15,-1.230410029181666,686.0904575570818,654.3835496029488
FDS,2022-12-01,446.1127170847169,2022-12-16,410.5961472126491,5126,425.37520141318674,10.368757835765088,20.73751567153016,-182057.93716421956,-183375.38405573607,-1.712672358378362,stop_loss,15,-1.712672358378362,686.0321363328776,631.4147551836118
CTAS,2022-12-01,112.34659225404373,2022-12-16,106.383503896307,10178,107.65033394552043,2.3481291542616516,4.696258308523298,-60692.313305044365,-61360.18378062985,-1.269753059986977,stop_loss,15,-1.269753059986977,343.0390847884972,324.8313907969838
APH,2022-12-14,39.65561501045132,2022-12-16,37.42144871578523,28317,37.94405415582379,0.8557804273137627,1.7115608546275283,-63264.88696605964,-63919.66433012039,-1.3053385093644776,stop_loss,2,-1.3053385093644776,336.878415075285,317.8989489854671
IBM,2022-12-14,133.18331540354578,2022-12-16,124.77275603666978,16863,128.80974901978317,2.186783191881299,4.373566383762608,-141827.26260363,-143132.23657343892,-1.9230437196749124,stop_loss,2,-1.9230437196749124,673.7610742949978,631.2128955139087
RLI,2022-12-01,56.77407481688999,2022-12-19,54.93904004970472,40284,54.189622197228545,1.2922263098307223,2.584452619661448,-73922.54056129143,-75272.61589707721,-0.7100284033938496,stop_loss,18,-0.7100284033938496,686.1260489770789,663.9492868086915
IT,2022-12-01,352.34198999999995,2022-12-19,338.36129999999997,3245,335.1043919002976,8.618799049851166,17.237598099702325,-45367.33904999994,-46039.73870281494,-0.8110578932827894,stop_loss,18,-0.8110578932827894,343.00492726499994,329.39472555
ULTA,2022-12-01,470.94046999999995,2022-12-19,453.21633,4856,447.49149536788406,11.724487316057955,23.448974632115892,-86068.42383999961,-87414.73546623961,-0.7558599161826379,stop_loss,18,-0.7558599161826379,686.066076696,660.245549544
LLY,2022-12-01,365.16160184305386,2022-12-19,347.92128089281385,6263,347.17449842323657,8.993551709908656,17.987103419817288,-107976.13011135315,-109315.94153972557,-0.9584823385874062,stop_loss,18,-0.9584823385874062,686.1021337029139,653.709294669508
SBUX,2022-12-01,94.063537476128,2022-12-20,90.07764097561677,24314,89.52108348178852,2.2712269971697383,4.542453994339482,-96913.08751343007,-98256.2500972928,-0.8774764709732233,trailing_stop,19,-0.8774764709732233,686.1182550583728,657.0443288043439
GIS,2022-12-01,74.14193834655642,2022-12-21,72.82191577407204,30848,71.33576120769042,1.4030885694329969,2.8061771388659906,-40720.05631599804,-42080.11860757198,-0.470398876179931,trailing_stop,20,-0.470398876179931,686.1391542343717,673.9231373395722
MRNA,2022-12-14,195.27508,2022-12-28,179.82,11501,174.59550152257242,10.33978923871379,20.679578477427583,-177748.8750800001,-179043.0656345241,-0.7473595275101821,trailing_stop,14,-0.7473595275101821,673.757608524,620.4329459999999
